n_amostra,P1,P2,P3,P4,M̩dia,Amplitude
1,16,9,6,6,"9,3","10,0"
2,9,5,14,3,"7,8","11,0"
3,7,7,7,10,"7,8","3,0"
4,10,13,7,11,"10,3","6,0"
5,6,9,4,6,"6,3","5,0"
6,7,8,10,12,"9,3","5,0"
7,10,9,12,11,"10,5","3,0"
8,10,9,8,11,"9,5","3,0"
9,11,11,9,16,"11,8","7,0"
10,6,14,10,11,"10,3","8,0"
11,12,8,6,10,"9,0","6,0"
12,11,12,19,13,"13,8","8,0"
13,12,9,5,10,"9,0","7,0"
14,9,10,10,16,"11,3","7,0"
15,4,10,7,13,"8,5","9,0"
16,9,7,11,9,"9,0","4,0"
17,5,8,5,7,"6,3","3,0"
18,7,19,9,5,"10,0","14,0"
19,10,14,6,10,"10,0","8,0"
20,12,9,7,9,"9,3","5,0"
21,8,11,5,8,"8,0","6,0"
22,9,11,10,7,"9,3","4,0"
23,13,10,13,10,"11,5","3,0"
24,6,6,10,13,"8,8","7,0"
25,19,9,4,14,"11,5","15,0"
26,11,4,12,8,"8,8","8,0"
27,7,6,7,15,"8,8","9,0"
28,6,11,9,6,"8,0","5,0"
29,7,8,9,9,"8,3","2,0"
30,9,9,8,12,"9,5","4,0"
31,3,13,6,9,"7,8","10,0"
32,6,7,8,2,"5,8","6,0"
33,5,5,4,2,"4,0","3,0"
34,15,8,5,3,"7,8","12,0"
35,4,3,2,3,"3,0","2,0"
36,8,7,5,6,"6,5","3,0"
37,5,7,4,1,"4,3","6,0"
38,8,3,5,6,"5,5","5,0"
39,8,6,5,5,"6,0","3,0"
40,8,4,3,9,"6,0","6,0"
41,8,6,6,5,"6,3","3,0"
42,5,7,2,6,"5,0","5,0"
43,11,6,3,7,"6,8","8,0"
44,7,4,4,8,"5,8","4,0"
45,5,5,6,6,"5,5","1,0"
46,7,4,7,10,"7,0","6,0"
47,6,4,6,6,"5,5","2,0"
48,4,6,6,6,"5,5","2,0"
49,8,7,6,2,"5,8","6,0"
50,8,7,6,4,"6,3","4,0"
51,11,10,4,3,"7,0","8,0"
52,5,9,9,5,"7,0","4,0"
53,9,8,11,7,"8,8","4,0"
54,2,6,8,4,"5,0","6,0"
55,7,6,9,5,"6,8","4,0"
56,8,9,3,10,"7,5","7,0"
57,4,4,9,2,"4,8","7,0"
58,10,6,4,7,"6,8","6,0"
59,6,7,2,9,"6,0","7,0"
60,2,7,3,3,"3,8","5,0"